企业代号,企业名称,industry,rating,pred_default,default_prob,combined_risk,lend_flag,lend_amount,loan_rate
E124,个体经营E124 ,其他,A,否,0.01,0.006001080023508793,True,364228.10030734696,0.05
E125,个体经营E125 ,其他,A,否,0.02,0.012,True,362029.93370673846,0.05
E126,个体经营E126 ,其他,A,否,0.0,1.0300261499907036e-05,True,366423.2841131078,0.05
E127,个体经营E127 ,其他,A,否,0.1307142857142857,0.0784402553248474,True,337684.42638820276,0.05
E128,个体经营E128 ,其他,A,否,0.0007142857142857143,0.0004672981932365814,True,366255.8277052832,0.05
E129,个体经营E129 ,其他,A,否,0.0,1.7717470114028787e-05,True,366420.56624717376,0.05
E130,个体经营E130 ,其他,A,否,0.0,5.2031540486793515e-05,True,366407.99264330504,0.05
E131,个体经营E131 ,其他,A,否,0.0,2.48321662864481e-05,True,366417.9592299838,0.05
E132,个体经营E132 ,其他,A,否,0.0,3.285064570319876e-05,True,366415.02104215825,0.05
E133,个体经营E133 ,其他,A,否,0.0,5.930138696625735e-05,True,366405.3287748445,0.05
E134,***工程咨询有限公司,其他,A,否,0.0007142857142857143,0.0005071879157742592,True,366241.211031593,0.05
E135,***建设工程有限公司,建筑业,A,否,0.07,0.04205728431031021,True,351016.13143318973,0.05
E136,***机械有限责任公司,其他,A,否,0.0,3.87715277031257e-05,True,366412.8514707838,0.05
E137,***建设工程有限公司,建筑业,A,否,0.04,0.024036221587779724,True,357619.53643598594,0.05
E138,个体经营E138 ,其他,A,否,0.1433333333333333,0.08607416278295188,True,334887.1561341735,0.05
E139,个体经营E139 ,其他,A,否,0.1307142857142857,0.07847896246436259,True,337670.24304493086,0.05
E140,***建筑工程有限公司,其他,A,否,0.0007142857142857143,0.00047370172116830155,True,366253.48127937975,0.05
E141,***食品有限公司,其他,A,否,0.0,5.14105679959517e-05,True,366408.22018442827,0.05
E142,***运业有限公司,其他,A,否,0.0,6.513447963365304e-05,True,366403.191371857,0.05
E143,***电子科技有限公司,科技服务业,A,否,0.02,0.01207739801586576,True,362001.5729794582,0.05
E144,***劳务有限公司,其他,A,否,0.0007142857142857143,0.000516624770608649,True,366237.75311263546,0.05
E145,***工贸有限公司,其他,A,否,0.04,0.024037773937376505,True,357618.9676130896,0.05
E146,***基础建设工程有限公司,建筑业,A,否,0.0,3.3471229278618584e-05,True,366414.7936435442,0.05
E147,***装饰工程有限责任公司,其他,A,否,0.0,2.749735625944125e-05,True,366416.98263226193,0.05
E148,***商贸有限公司,零售业,A,否,0.03,0.01809452285232857,True,359796.7356255617,0.05
E149,***建筑劳务有限公司,其他,A,否,0.11647899159663865,0.06998697476170834,True,340781.9371188482,0.05
E150,***建设工程有限公司,建筑业,A,否,0.01,0.006048126226082775,True,364210.86130572855,0.05
E151,***路桥工程有限公司,其他,A,否,0.0007142857142857143,0.0005173494158092743,True,366237.4875830262,0.05
E152,***运贸有限责任公司,其他,A,否,0.010714285714285714,0.0065123234499851,True,364040.766882453,0.05
E153,个体经营E153 ,其他,B,否,0.22647899159663865,0.13591988637581487,True,316622.3342638409,0.08
E154,***汽车销售服务有限公司,零售业,A,否,0.01,0.0060466339176227,True,364211.40812792775,0.05
E155,个体经营E155 ,其他,A,否,0.0,6.116595124269297e-05,True,366404.6455480415,0.05
E156,个体经营E156 ,其他,A,否,0.0007142857142857143,0.0004867331792747863,True,366248.706200519,0.05
E157,***环境设备工程有限公司,其他,A,否,0.09,0.05408197141970362,True,346609.9607074225,0.05
E158,***装饰工程有限公司,其他,A,否,0.06,0.036067623282363785,True,353210.90530451894,0.05
E159,个体经营E159 ,其他,A,否,0.0,5.780733841993837e-05,True,366405.87623465847,0.05
E160,***钢结构工程有限公司,其他,A,否,0.0,2.0181306805408897e-05,True,366419.6634307425,0.05
E161,***建筑劳务有限责任公司,其他,A,否,0.05647899159663865,0.03394449123077995,True,353988.8783367918,0.05
E162,***网络信息安全有限公司,科技服务业,A,否,0.065,0.03903110313891522,True,352125.0060980325,0.05
E163,***物流有限公司,交通运输业,A,否,0.0,4.029829128422767e-05,True,366412.2920232959,0.05
E164,个体经营E164 ,其他,A,否,0.0,4.7270124388914804e-05,True,366409.7373549997,0.05
E165,***文化传媒股份有限公司,其他,A,否,0.0,4.5809849879300387e-05,True,366410.2724390927,0.05
E166,***建筑工程有限公司,其他,A,否,0.0007142857142857143,0.0005491997352199344,True,366225.8167641752,0.05
E167,***体育文化股份有限公司,其他,A,否,0.03,0.018033463511753316,True,359819.10942011693,0.05
E168,***建材有限公司,其他,A,否,0.06647899159663866,0.04000628445930256,True,351767.67327538895,0.05
E169,***建筑设计有限公司,商务服务业,A,否,0.01,0.006050921569657671,True,364209.8370162051,0.05
E170,***建筑劳务有限公司,其他,A,否,0.02,0.012096940519032776,True,361994.4120775088,0.05
E171,***质量检验测试站,其他,A,否,0.0,6.589398876041678e-05,True,366402.9130671618,0.05
E172,***物流有限公司,交通运输业,A,否,0.0,8.466598312207819e-05,True,366396.03450048744,0.05
E173,***贸易有限责任公司,其他,A,否,0.0,4.167642115671696e-05,True,366411.7870392206,0.05
E174,***工程技术有限公司,其他,A,否,0.09,0.0540529898527523,True,346620.5803377486,0.05
E175,***食品集团有限公司,其他,A,否,0.03,0.018058165466743922,True,359810.05795541283,0.05
E176,***科技有限公司,科技服务业,A,否,0.0007142857142857143,0.0005289054435387747,True,366233.2531417784,0.05
E177,***电力工程有限公司,其他,A,否,0.01,0.006052884928589232,True,364209.11758836725,0.05
E178,***贸易有限公司,其他,A,否,0.0,5.7590360323321354e-05,True,366405.9557413042,0.05
E179,***园林有限公司,其他,A,否,0.02,0.012099286698123617,True,361993.552374006,0.05
E180,***电气有限公司,其他,A,否,0.02,0.012069100259759026,True,362004.6135018198,0.05
E181,***食品有限公司,其他,A,否,0.03,0.018057232953054086,True,359810.3996536612,0.05
E182,***新材料科技有限公司,科技服务业,A,否,0.0,6.246192107251973e-05,True,366404.170669629,0.05
E183,***建设工程有限公司,建筑业,A,否,0.05,0.03011097748000938,True,355393.5815038518,0.05
E184,***建筑装饰工程有限公司,其他,A,否,0.0,0.00011238042058000094,True,366385.87918069435,0.05
E185,***生态魔芋有限公司,其他,A,否,0.11647899159663865,0.06999719496869114,True,340778.1921584672,0.05
E186,***建筑劳务有限公司,其他,A,否,0.0007142857142857143,0.0005553904084582807,True,366223.54833399085,0.05
E187,个体经营E187 ,其他,A,否,0.035,0.02106558031044626,True,358708.05978082353,0.05
E188,***硬质合金有限公司,其他,A,否,0.04411764705882353,0.02652907006957491,True,356706.0892997458,0.05
E189,***石油工程技术服务有限公司,其他,A,否,0.04,0.024121554502654012,True,357588.26814700325,0.05
E190,***劳务有限公司,其他,A,否,0.1307142857142857,0.07850694400277038,True,337659.9898521224,0.05
E191,***商贸有限责任公司,零售业,A,否,0.0,1.4496193105778321e-05,True,366421.7466102322,0.05
E192,***建设工程有限公司,建筑业,A,否,0.08333333333333334,0.05015970882805248,True,348047.18385118357,0.05
E193,个体经营E193 ,其他,A,否,0.08333333333333334,0.050064672185250396,True,348082.0078486465,0.05
E194,***文化传播有限公司,其他,A,否,0.0007142857142857143,0.000533913957709459,True,366231.4178866638,0.05
E195,***医药有限公司,其他,A,否,0.0,4.8571700245110045e-05,True,366409.2604223874,0.05
E196,***地质制图印刷厂,其他,A,否,0.0,8.044169183928838e-05,True,366397.58239511604,0.05
E197,***医疗设备有限公司,制造业,A,否,0.0,3.0047387062572137e-05,True,366416.0482319759,0.05
E198,***商贸有限公司,零售业,A,否,0.0,7.925868055671391e-05,True,366398.0158824604,0.05
E199,***建筑劳务有限公司,其他,B,否,0.27647899159663863,0.16607210170490722,True,305573.74669632816,0.08
E200,个体经营E200 ,其他,A,否,0.165,0.09909880840779568,True,330114.57355106017,0.05
E201,***物流有限责任公司,交通运输业,A,否,0.0,0.00010883394027193158,True,366387.1787070413,0.05
E202,个体经营E202 ,其他,A,否,0.0007142857142857143,0.000523345776542268,True,366235.2903542016,0.05
E203,***建设工程有限公司,建筑业,A,否,0.12,0.07214122607900882,True,339992.56114557903,0.05
E204,***科技发展有限公司,科技服务业,A,否,0.0,5.457227931480425e-05,True,366407.06164785015,0.05
E205,个体经营E205 ,其他,A,否,0.03,0.018093672287008075,True,359797.04729571,0.05
E206,***建设工程有限公司,建筑业,A,否,0.06,0.0360575205932606,True,353214.607203169,0.05
E207,个体经营E207 ,其他,A,否,0.0,5.137486423816324e-05,True,366408.23326725117,0.05
E208,个体经营E208 ,其他,A,否,0.0,5.897818409565741e-05,True,366405.4472051217,0.05
E209,***工程检测有限公司,其他,A,否,0.0,8.696307534172097e-05,True,366395.1927837425,0.05
E210,***建筑工程有限公司,其他,A,否,0.0007142857142857143,0.0006076840144231465,True,366204.38654178364,0.05
E211,个体经营E211 ,其他,A,否,0.08333333333333334,0.05014866976475972,True,348051.22886267345,0.05
E212,***建电管理咨询有限公司,其他,B,否,0.28647899159663864,0.1720117909304413,True,303397.2838455602,0.08
E213,***科技有限公司,科技服务业,A,否,0.04,0.024090525754118724,True,357599.6379200551,0.05
E214,***建筑工程有限公司,其他,A,否,0.01,0.006091052746803873,True,364195.131867013,0.05
E215,***建筑工程有限公司,其他,A,否,0.13647899159663865,0.08204249666873305,True,336364.4676888884,0.05
E216,***建设工程有限公司,建筑业,A,否,0.02,0.012102092434290243,True,361992.52427635586,0.05
E217,个体经营E217 ,其他,A,否,0.05,0.030087072046212363,True,355402.341101638,0.05
E218,***建设工程有限公司,建筑业,A,否,0.0,0.00011457745725410125,True,366385.0741270086,0.05
E219,***品牌营销策划有限公司,其他,A,否,0.04,0.0241258933247743,True,357586.67828517675,0.05
E220,***文化传播有限公司,其他,A,否,0.02,0.012074036057062107,True,362002.80489213316,0.05
E221,***测绘服务有限公司,其他,A,否,0.03,0.01813355232514596,True,359782.434170646,0.05
E222,***数码科技有限公司,科技服务业,A,否,0.02,0.012076884699901296,True,362001.7610723171,0.05
E223,***科技有限公司,科技服务业,A,否,0.04,0.024133985656619138,True,357583.7130358232,0.05
E224,***纸业有限公司,其他,A,否,0.03,0.018045202763527387,True,359814.8078406215,0.05
E225,***物业服务有限责任公司***分公司,其他,A,否,0.0,8.616879133975362e-05,True,366395.48383089295,0.05
E226,***建设工程有限公司,建筑业,A,否,0.05,0.030108302865355086,True,355394.56155503204,0.05
E227,***安全技术有限公司,其他,A,否,0.015,0.009092127321537321,True,363095.4569385315,0.05
E228,***文化发展有限公司,其他,A,否,0.03,0.018102234959983008,True,359793.9097006397,0.05
E229,***家贸易有限公司,其他,A,否,0.015,0.009083175926521128,True,363098.73697187594,0.05
E230,***建筑劳务有限公司,其他,B,否,0.2664789915966386,0.16009610260594526,True,307763.5144672074,0.08
E231,***建筑科技有限公司,科技服务业,A,否,0.04411764705882353,0.026618732468951526,True,356673.23457049247,0.05
E232,***投资发展有限责任公司,其他,A,否,0.03,0.018129465178733126,True,359783.9318116833,0.05
E233,***劳务有限公司,其他,A,否,0.08455074337427279,0.0512642303075055,True,347642.4572945196,0.05
E234,***机电设备商贸有限公司,零售业,A,否,0.1307142857142857,0.07865187540286267,True,337606.88306551566,0.05
E235,个体经营E235 ,其他,A,否,0.07071428571428572,0.042607419031311405,True,350814.5471856453,0.05
E236,个体经营E236 ,其他,A,否,0.0007142857142857143,0.0005995747149239041,True,366207.3580085449,0.05
E237,个体经营E237 ,其他,A,否,0.07076923076923076,0.04271719911637621,True,350774.32079200336,0.05
E238,个体经营E238 ,其他,A,否,0.05071428571428571,0.03056848467763814,True,355225.9384872244,0.05
E239,个体经营E239 ,其他,A,否,0.09411764705882353,0.05664347595963697,True,345671.356133757,0.05
E240,个体经营E240 ,其他,A,否,0.03,0.01808276825612759,True,359801.04282767035,0.05
E241,个体经营E241 ,其他,A,否,0.10071428571428571,0.06064274773834341,True,344205.9147401129,0.05
E242,个体经营E242 ,其他,B,否,0.2186263736263736,0.1314395792199703,True,318264.0400357197,0.08
E243,***科技有限公司,科技服务业,A,否,0.0007142857142857143,0.0007009789159996243,True,366170.2007654346,0.05
E244,个体经营E244 ,其他,A,否,0.10071428571428571,0.06060808183659675,True,344218.617264517,0.05
E245,***建筑劳务有限公司,其他,A,否,0.14355074337427276,0.08654011876968053,True,334716.4172526091,0.05
E246,***物业服务有限公司,其他,A,否,0.010714285714285714,0.006697366287927376,True,363972.9621796664,0.05
E247,***石化有限公司,其他,A,否,0.0007692307692307692,0.000749772706729531,True,366152.32140022883,0.05
E248,***智能科技有限公司,科技服务业,A,否,0.0007692307692307692,0.0007437093527541823,True,366154.5431771901,0.05
E249,***建筑工程有限公司,其他,A,否,0.0,0.0001242598563866026,True,366381.5262339761,0.05
E250,***塑料厂,其他,A,否,0.08071428571428571,0.04864734153376587,True,348601.3561500609,0.05
E251,***医疗器械有限责任公司,制造业,A,否,0.0007692307692307692,0.0008700316769585767,True,366108.2552595207,0.05
E252,***印务有限公司,其他,A,否,0.07,0.04214673856480795,True,350983.352973852,0.05
E253,***钢结构工程有限公司,其他,A,否,0.12,0.0722308165040143,True,339959.7327896828,0.05
E254,***设备安装工程有限公司,其他,A,否,0.020714285714285713,0.01268886012781948,True,361777.51671644737,0.05
E255,个体经营E255 ,其他,A,否,0.08071428571428571,0.04861850805904365,True,348611.921515387,0.05
E256,***物资有限公司,其他,A,否,0.05071428571428571,0.030675780482016617,True,355186.62240124657,0.05
E257,***门窗安装有限公司,其他,A,否,0.08,0.04824280721301222,True,348749.5884712396,0.05
E258,***国际货运有限公司,其他,A,否,0.03071428571428571,0.018553316881518348,True,359628.6210790306,0.05
E259,***文化传媒有限公司,其他,A,否,0.07,0.04220107707030199,True,350963.44187512563,0.05
E260,***广告有限公司,商务服务业,A,否,0.07076923076923076,0.042698442964344836,True,350781.1935536192,0.05
E261,***医疗器械有限公司,制造业,A,否,0.0007692307692307692,0.0008375836769064383,True,366120.145084731,0.05
E262,个体经营E262 ,其他,A,否,0.05,0.03024263006920031,True,355345.34043286287,0.05
E263,***通信工程有限公司,其他,A,否,0.09,0.054239460638429736,True,346552.25239627383,0.05
E264,个体经营E264 ,其他,A,否,0.09,0.054178583436198344,True,346574.5594504116,0.05
E265,***净化工程有限公司,其他,B,否,0.3378571428571429,0.20292035932917288,True,292071.54804762197,0.08
E266,***煤矿机械有限公司,其他,A,否,0.06997931480284421,0.042330279022327284,True,350916.09878390445,0.05
E267,***林园艺场,其他,A,否,0.09393169575522516,0.056924446898397915,True,345568.40077916876,0.05
E268,***建筑劳务有限公司,其他,A,否,0.12148351648351648,0.07323571875114353,True,339591.50941528,0.05
E269,***节能服务有限公司,其他,A,否,0.03664598146951088,0.022285904162766112,True,358260.9001013133,0.05
E270,个体经营E270 ,其他,A,否,0.13148351648351647,0.07922329859338265,True,337397.49814670754,0.05
E271,***科技有限公司,科技服务业,A,否,0.14,0.08413866223924073,True,335596.37590495194,0.05
E272,个体经营E272 ,其他,A,否,0.0007692307692307692,0.0009846081068401289,True,366066.2713553563,0.05
E273,个体经营E273 ,其他,A,否,0.0007692307692307692,0.0007936703453822994,True,366136.2361176263,0.05
E274,***建筑劳务有限公司,其他,A,否,0.05583645765998707,0.03438990606958124,True,353825.6662876387,0.05
E275,***网络工程有限公司,其他,A,否,0.1922527472527472,0.11574928153466803,True,324013.38966208504,0.05
E276,***体育设施工程有限公司,建筑业,A,否,0.0007692307692307692,0.0010663923932458252,True,366036.3033798647,0.05
E277,***消防设备制造有限公司,其他,A,否,0.0007692307692307692,0.0007825926884424787,True,366140.29527087277,0.05
E278,***贸易有限公司,其他,A,否,0.07612637362637362,0.04607209421238988,True,349544.9964507048,0.05
E279,***环保包装有限公司,公共设施管理,A,否,0.05076923076923077,0.030728884268481395,True,355167.1637369819,0.05
