企业代号,企业名称,industry,rating,pred_default,default_prob,combined_risk,lend_flag,lend_amount,loan_rate
E280,个体经营E280 ,其他,A,否,0.0007692307692307692,0.0007947127454955387,True,366135.8541540191,0.05
E281,***商业管理有限责任公司,其他,B,否,0.24500000000000002,0.14728742174063503,True,312456.96171876515,0.08
E282,***影城有限公司***分公司,其他,A,否,0.0007692307692307692,0.000783957898771034,True,366139.79502086795,0.05
E283,***机械铸造有限责任公司,其他,A,否,0.03076923076923077,0.018747073913525224,True,359557.6232597466,0.05
E284,***成焊科技有限公司,科技服务业,A,否,0.0007692307692307692,0.0008257758375377006,True,366124.47179657704,0.05
E285,个体经营E285 ,其他,A,否,0.09,0.05419704000039509,True,346567.79646588466,0.05
E286,***印务有限公司,其他,A,否,0.0007692307692307692,0.0008404286587513871,True,366119.10260640236,0.05
E287,***鞋材有限公司,其他,A,否,0.13612637362637361,0.08198668429649043,True,336384.91885227204,0.05
E288,个体经营E288 ,其他,A,否,0.0007692307692307692,0.0007630136390661395,True,366147.4695643421,0.05
E289,***运业有限公司***分公司,其他,A,否,0.0007692307692307692,0.0008456360581500797,True,366117.1944743587,0.05
E290,***机电有限公司,其他,A,否,0.0007692307692307692,0.0008733433587397331,True,366107.0417697072,0.05
E291,***文业建设工程有限公司,建筑业,B,否,0.21500000000000002,0.12935221389808496,True,319028.90717044024,0.08
E292,***物流有限公司,交通运输业,A,否,0.0007692307692307692,0.0010474800117657047,True,366043.233388178,0.05
E293,***物资有限公司,其他,A,否,0.06561764705882353,0.03998721369953164,True,351774.6613177934,0.05
E294,个体经营E294 ,其他,A,否,0.04071428571428571,0.024763743277058076,True,357352.95280345593,0.05
E295,***电器设备制造有限公司,制造业,A,否,0.0007692307692307692,0.000817768543824538,True,366127.40588565817,0.05
E296,***装饰设计工程有限公司,商务服务业,A,否,0.0007692307692307692,0.000971552712624901,True,366071.05520505493,0.05
E297,***建筑机械租赁有限公司,其他,A,否,0.0007692307692307692,0.0008689963149293382,True,366108.63464418345,0.05
E298,***电器维护服务有限公司,制造业,A,否,0.0007692307692307692,0.0009408646057428019,True,366082.30015778786,0.05
E299,***压缩天然气有限责任公司,其他,B,否,0.24750000000000003,0.14872456831531303,True,311930.3523269053,0.08
E300,***建设工程有限公司,建筑业,A,否,0.010769230769230769,0.00676738291225189,True,363947.30619397556,0.05
E301,***企业管理咨询有限公司,其他,A,否,0.0007692307692307692,0.001006487123809241,True,366058.2542915275,0.05
E302,***机电设备有限公司,其他,A,否,0.0007692307692307692,0.0011944880842466722,True,365989.3656526166,0.05
E303,***图书发行有限公司,其他,A,否,0.0007692307692307692,0.0010581446126077484,True,366039.3255898623,0.05
E304,***环保科技有限公司,科技服务业,A,否,0.1775,0.10688528745382701,True,327261.39693887025,0.05
E305,***劳务有限公司,其他,A,否,0.07,0.042139848352853254,True,350985.87773395044,0.05
E306,个体经营E306 ,其他,A,否,0.0007692307692307692,0.0010858244425054203,True,366029.1829512157,0.05
E307,***通信工程有限公司,其他,A,否,0.0007692307692307692,0.0015388784117164346,True,365863.1717179778,0.05
E308,***餐饮文化服务有限公司,餐饮业,A,否,0.0007692307692307692,0.0009970753153969308,True,366061.7030327983,0.05
E309,个体经营E309 ,其他,A,否,0.0007692307692307692,0.0009617563868072059,True,366074.64484390756,0.05
E310,***律师事务所,其他,A,否,0.0007692307692307692,0.0011852384807890426,True,365992.75495760306,0.05
E311,***律师事务所,其他,A,否,0.03076923076923077,0.019287940834353586,True,359359.43498495745,0.05
E312,***家居用品有限公司,其他,A,否,0.05,0.030110365424066175,True,355393.8057777107,0.05
E313,***物流有限公司,交通运输业,A,否,0.0007692307692307692,0.0009606351096199672,True,366075.05571020895,0.05
E314,***房地产营销策划有限公司,房地产业,A,否,0.0007692307692307692,0.001481385892518523,True,365884.2385326679,0.05
E315,***轮胎有限公司,其他,A,否,0.0007692307692307692,0.0011901316568013413,True,365990.9619655105,0.05
E316,个体经营E316 ,其他,A,否,0.0007692307692307692,0.0011777090959984426,True,365995.51392792346,0.05
E317,***科技有限公司,科技服务业,A,否,0.19853846153846152,0.12041434986562886,True,322303.98239630053,0.05
E318,***商贸有限公司,零售业,A,否,0.0272650290885585,0.01709793835951207,True,360161.9111497191,0.05
E319,个体经营E319 ,其他,A,否,0.0007692307692307692,0.0009193324922632936,True,366090.19010679144,0.05
E320,***建筑设计有限公司,商务服务业,B,否,0.23993589743589744,0.14469022344632196,True,313408.6454498516,0.08
E321,***生物流有限公司,交通运输业,A,否,0.0007692307692307692,0.0010542500730508371,True,366040.75265453605,0.05
E322,***装饰工程设计有限公司,商务服务业,A,否,0.06762637362637362,0.04109197366467558,True,351369.8473735192,0.05
E323,***建筑装饰工程有限公司,其他,A,否,0.17993589743589744,0.1089143799672902,True,326517.882537925,0.05
E324,***汽贸有限公司,其他,A,否,0.07,0.042100518328478165,True,351000.2893190893,0.05
E325,***通讯器材有限公司,其他,A,否,0.05,0.030232795321413576,True,355348.94415056455,0.05
E326,***包装材料有限公司,其他,A,否,0.08076923076923076,0.04893799145580708,True,348494.85415410093,0.05
E327,个体经营E327 ,其他,A,否,0.0007692307692307692,0.0007957569990057907,True,366135.4715112771,0.05
E328,***科技有限公司,科技服务业,A,否,0.0007692307692307692,0.0013446277523017454,True,365934.3504157009,0.05
E329,***园艺有限责任公司,其他,A,否,0.035836457659987074,0.022551203332235054,True,358163.68730704684,0.05
E330,***酒店管理有限公司,其他,A,否,0.0007692307692307692,0.0014907361070309573,True,365880.8123610687,0.05
E331,***广告有限公司,商务服务业,A,否,0.0272650290885585,0.01785749554086926,True,359883.58884606196,0.05
E332,***商贸有限公司,零售业,A,否,0.07,0.04221269292429413,True,350959.1855119164,0.05
E333,***房地产营销策划有限公司,房地产业,A,否,0.0722650290885585,0.04463585397049339,True,350071.2737377096,0.05
E334,***机械科技有限公司,科技服务业,A,否,0.040769230769230766,0.025214600081604588,True,357187.74667080294,0.05
E335,***挖掘机租赁经营部,其他,A,否,0.0927930402930403,0.056809301807022955,True,345610.5930562914,0.05
E336,***猕猴桃专业合作社,其他,B,否,0.2051920132155426,0.12693719236556975,True,319913.8364065909,0.08
E337,个体经营E337 ,其他,A,否,0.025836457659987072,0.016307179839364833,True,360451.66646816744,0.05
E338,***商贸有限公司,零售业,A,否,0.025836457659987072,0.016845802636962268,True,360254.3005008525,0.05
E339,***居益卫浴家俬厂,其他,A,否,0.08695970695970695,0.05366624100266264,True,346762.2955812295,0.05
E340,***物流有限公司,交通运输业,A,否,0.05583645765998707,0.03489214785177934,True,353641.6313087785,0.05
E341,***纺织品有限公司,其他,B,否,0.3412872513107807,0.20681081115489072,True,290645.9812292476,0.08
E342,***裕华机械厂,其他,A,否,0.0007692307692307692,0.0017250571244163157,True,365794.9507999451,0.05
E343,***五金工具经营部,其他,B,否,0.2076920132155426,0.12884983565599098,True,319212.99215189874,0.08
E344,***机械有限公司,其他,A,否,0.19147352582058463,0.11762492503686006,True,323326.1031309554,0.05
E345,***科技有限公司,科技服务业,A,否,0.14566820369173308,0.09077965894944853,True,333162.93501553574,0.05
E346,个体经营E346 ,其他,A,否,0.16241764705882353,0.0995613939296328,True,329945.0696990314,0.05
E347,***不锈钢材料有限公司,其他,B,否,0.3449539179774474,0.21023398670793222,True,289391.63708093367,0.08
E348,***酒店管理有限公司,其他,B,否,0.4349539179774474,0.26466668279958633,True,269446.02437087236,0.08
E349,***营销策划广告有限公司,商务服务业,A,否,0.13463645765998705,0.08428837847265326,True,335541.5158259467,0.05
E350,***演艺设备有限公司,其他,B,否,0.29650153702506643,0.183352697975142,True,299241.6686374961,0.08
E351,***文化传播有限公司,其他,A,否,0.1755211448682037,0.11254567697929772,True,325187.27705561067,0.05
E352,***居装饰工程有限公司,其他,B,否,0.25683333333333336,0.1547730003523855,True,309714.04316758236,0.08
E353,***税务师事务所有限公司,其他,A,否,0.1643586798822093,0.10170719617476721,True,329158.7896944224,0.05
E354,***广告有限公司,商务服务业,B,否,0.21900153702506642,0.13518635067919044,True,316891.121591392,0.08
E355,***地毯经营部,其他,C,是,0.6921868778280543,0.420436475197663,False,212367.7575536779,0.12
E356,***建材装饰部,其他,A,否,0.17983487035839973,0.1155459166917257,True,324087.90804326796,0.05
E357,***家居经营部,其他,B,否,0.25650153702506645,0.1617496041557861,True,307157.6267582268,0.08
E358,***五金经营部,其他,B,否,0.25483487035839975,0.1589216424251144,True,308193.86845648615,0.08
E359,***厨房用品经营部,其他,B,否,0.25733487035839975,0.16334364146747749,True,306573.5283551117,0.08
E360,***建筑劳务有限公司,其他,A,否,0.12463645765998706,0.07855818000968344,True,337641.2155928247,0.05
E361,***勘察设计工程有限公司,商务服务业,A,否,0.1087930402930403,0.06656882844277685,True,342034.4384197011,0.05
E362,***建材有限公司,其他,A,否,0.035836457659987074,0.023766567270300302,True,357718.34507432685,0.05
E363,***建筑工程设计有限公司,商务服务业,B,否,0.2665015370250664,0.16658878578303307,True,305384.41966945445,0.08
E364,***电子有限公司,其他,A,否,0.14233487035839976,0.08941744364668647,True,333662.08756184473,0.05
E365,***信息技术有限公司,科技服务业,B,否,0.33475970695970697,0.20268612751911325,True,292157.3769207676,0.08
E366,***房地产经纪有限公司,房地产业,A,否,0.19552114486820368,0.12342751144590934,True,321199.8784619314,0.05
E367,***电子商务有限公司,其他,A,否,0.13233487035839975,0.0840724852939226,True,335620.62492835923,0.05
E368,***通信科技有限责任公司,科技服务业,B,否,0.338854478201537,0.2092123522083581,True,289765.9916053804,0.08
E369,***网络技术有限公司,其他,B,否,0.4099735258205846,0.2506681792369358,True,274575.4548534431,0.08
E370,***设计服务部,商务服务业,A,否,0.14733487035839976,0.09387284287838124,True,332029.5087273432,0.05
E371,***自动化科技有限公司,科技服务业,B,否,0.23650153702506643,0.14831371228172838,True,312080.9010947207,0.08
E372,***汽车维修有限责任公司,其他,B,否,0.2473348703583998,0.15228620071589252,True,310625.27384323167,0.08
E373,个体经营E373 ,其他,C,是,0.6783333333333332,0.40747967698787746,False,217115.47900807086,0.12
E374,***建材经营部,其他,B,否,0.23650153702506643,0.14942261076328736,True,311674.5706860504,0.08
E375,***电器经营部,制造业,A,否,0.17635447820153705,0.11672253655015753,True,323656.76268967876,0.05
E376,***建筑装饰设计有限责任公司,商务服务业,C,是,0.6595852474323063,0.410098732491333,False,216155.78620413336,0.12
E377,***文化传播有限公司,其他,B,否,0.22552114486820368,0.1442111592314393,True,313584.18754089944,0.08
E378,***商贸有限公司,零售业,C,是,0.6931868778280542,0.4204114683479413,False,212376.92074006147,0.12
E379,***药业有限公司,其他,B,否,0.27245391797744734,0.1661826107609866,True,305533.2531879816,0.08
E380,***建材有限公司,其他,B,否,0.24733487035839974,0.15662485091465256,True,309035.4750134403,0.08
E381,***通信网络工程有限公司,其他,B,否,0.5,0.30011355381703614,True,256457.33169419356,0.08
E382,***教育信息咨询有限公司***分公司,科技服务业,B,否,0.44113986928104576,0.2873314339813873,True,261141.04626578416,0.08
E383,***通讯器材经营部,其他,C,是,0.5957186238598003,0.36745975768435074,True,231779.86031617288,0.12
E384,个体经营E384 ,其他,A,否,0.16241764705882353,0.09951560657785705,True,329961.8474236549,0.05
E385,***装饰工程有限公司,其他,A,否,0.07885447820153703,0.057765384076552254,True,345260.25864267204,0.05
E386,个体经营E386 ,其他,A,否,0.08583645765998707,0.05368404962612863,True,346755.77001971856,0.05
E387,***农副产品经营部,其他,A,否,0.18635447820153705,0.124765234533863,True,320709.7005258486,0.05
E388,***商贸有限公司,零售业,A,否,0.15552114486820368,0.10250483106872013,True,328866.5146865479,0.05
E389,***清洁服务有限公司,其他,C,是,0.6078065359477125,0.3893769152725769,True,223748.82073246271,0.12
E390,***建筑工程有限公司,其他,C,是,0.7595852474323063,0.4703697000738737,False,194070.87284548132,0.12
E391,***五金店,其他,B,否,0.23733487035839976,0.1503303189876938,True,311341.9618314887,0.08
E392,***科技有限公司,科技服务业,A,否,0.14552114486820367,0.09662299170811953,True,331021.77978147904,0.05
E393,***商贸有限责任公司,零售业,B,否,0.4535757667169431,0.2801031775529702,True,263789.67500626505,0.08
E394,***环保设计研究院（有限合伙）,商务服务业,B,否,0.41495391797744735,0.2526122210607516,True,273863.1053265209,0.08
E395,***网络科技有限公司,科技服务业,A,否,0.12963645765998705,0.08096019961629838,True,336761.0506141353,0.05
E396,***文化传播有限公司,其他,C,是,0.7255843137254903,0.44266617721004153,False,204222.19323600383,0.12
E397,***大闸蟹经营部,其他,C,是,0.6203065359477123,0.3816280844155064,True,226588.2020295173,0.12
E398,***医疗管理咨询有限公司,制造业,B,否,0.39280653594771237,0.2524570056818763,True,273919.9804412218,0.08
E399,***装饰工程有限公司,其他,C,是,0.5211398692810457,0.33503257674789383,True,243662.05683917075,0.12
E400,***办公用品经营部,其他,B,否,0.21552114486820367,0.14148316942030328,True,314583.79682276,0.08
E401,***遮阳技术发展中心,其他,C,是,0.5403065359477124,0.3398070369894662,True,241912.56541736727,0.12
E402,***商贸有限公司,零售业,C,是,0.7680843137254902,0.4710401003279483,False,193825.22005242502,0.12
E403,***机械有限公司,其他,B,否,0.2055211448682037,0.13149215255040206,True,318244.7757448989,0.08
E404,个体经营E404 ,其他,C,是,0.6244091000502765,0.37947967124804843,True,227375.4387467132,0.12
E405,***职业技能服务有限公司,其他,B,否,0.44280653594771235,0.28265778749038306,True,262853.59680152,0.08
E406,***招投标代理有限公司,其他,A,否,0.16552114486820366,0.107754806999443,True,326942.78144954226,0.05
E407,***装饰工程有限公司,其他,A,否,0.11233487035839974,0.07103376166593801,True,340398.3660727517,0.05
E408,***空调制冷有限责任公司,其他,B,否,0.39280653594771237,0.25211163502806466,True,274046.5335939583,0.08
E409,***塑胶有限公司,其他,C,是,0.9607843137254902,0.6156486017405947,False,140836.7522590534,0.12
E410,***网络科技有限公司,科技服务业,C,是,0.6278065359477124,0.40406046367048004,False,218368.37128603298,0.12
E411,***机电设备有限公司,其他,C,是,0.8747509803921569,0.5432755336892443,False,167356.20269304494,0.12
E412,***汽车贸易有限公司,其他,C,是,0.6561398692810458,0.4207707854215343,False,212245.25724174915,0.12
E413,***石材工艺品有限公司,其他,C,是,0.6678065359477126,0.4325240485906551,False,207938.54359199747,0.12
E414,***物流有限责任公司***分公司,交通运输业,C,是,0.5511398692810457,0.35336229150638143,True,236945.55337876725,0.12
E415,***广告设计服务部,商务服务业,C,是,0.9207843137254902,0.6664218042377593,False,122232.07702208242,0.12
E416,***科技有限公司,科技服务业,C,是,0.9807843137254902,0.6173143441719069,False,140226.3791598829,0.12
E417,***园林景观工程有限公司,其他,C,是,0.9807843137254902,0.6239086340609725,False,137810.0529135454,0.12
E418,***营销策划有限公司,其他,C,是,0.639473202614379,0.40717370811795,False,217227.59428104266,0.12
E419,***科技有限公司,科技服务业,C,是,0.816,0.4905930138325401,False,186660.50347363864,0.12
E420,***康药房,其他,C,是,0.831,0.5039726606533099,False,181757.83884657096,0.12
E421,***保温材料有限公司,其他,C,是,0.9107843137254902,0.5887706493797843,False,150685.56127864556,0.12
E422,***童装店,其他,C,是,0.8707843137254901,0.922470588235294,False,28408.87429301511,0.12
E423,***通风设备有限公司,其他,C,是,0.9207843137254902,0.633025356394801,False,134469.4391664415,0.12
E424,***贸易有限公司,其他,C,是,0.9741176470588235,0.6177373431929208,False,140071.38087290342,0.12
E425,***商贸有限公司,零售业,C,是,0.9207843137254902,0.6068437445117107,False,144063.0901931325,0.12
,